26038;37.72;Zamoskvorechye;2024-11-12 02:11:58
26039;43.38;Zamoskvorechye;2024-11-05 09:11:36
26040;40.59;Arbat;2024-11-11 02:11:07
26041;35.74;Presnensky;2024-12-10 23:12:31
26042;49.38;Basmanny;2024-11-27 19:11:23
26043;15.15;Arbat;2024-11-24 15:11:48
26044;11.98;Arbat;2024-12-22 17:12:48
26045;7.09;Khamovniki;2024-11-30 06:11:23
26046;13.18;Presnensky;2024-12-04 11:12:18
26047;35.07;Meschansky;2024-11-06 03:11:37
26048;21.12;Arbat;2024-12-18 04:12:17
26049;43.48;Basmanny;2024-12-20 00:12:43
26050;3.4;Presnensky;2024-12-18 09:12:50
26051;14.56;Khamovniki;2024-11-26 01:11:52
26052;43;Krasnoselsky;2024-11-30 04:11:41
26053;41.92;Arbat;2024-11-03 08:11:45
26054;34.19;Yakimanka;2024-11-17 06:11:48
26055;46.06;Yakimanka;2024-12-03 05:12:41
26056;21.16;Presnensky;2024-12-25 00:12:49
26057;40.06;Yakimanka;2024-11-29 05:11:57
26058;33.48;Krasnoselsky;2024-11-12 11:11:20
26059;38.25;Basmanny;2024-12-07 23:12:05
26060;17.09;Krasnoselsky;2024-12-25 00:12:47
26061;0.42;Tagansky;2024-11-12 07:11:40
26062;22.75;Arbat;2024-12-09 22:12:01
26063;37.81;Tagansky;2024-12-23 17:12:28
26064;24.23;Meschansky;2024-12-18 10:12:50
26065;24.72;Zamoskvorechye;2024-11-25 09:11:57
26066;26.35;Tagansky;2024-12-03 00:12:25
26067;37.86;Tverskoy;2024-10-29 11:10:02
26068;42.09;Tagansky;2024-11-16 13:11:30
26069;45.67;Presnensky;2024-12-30 10:12:20
26070;17.11;Basmanny;2024-12-09 10:12:27
26071;13.52;Presnensky;2024-11-21 05:11:22
26072;10.77;Khamovniki;2024-12-19 00:12:16
26073;1.97;Tverskoy;2024-11-23 09:11:44
26074;13;Krasnoselsky;2024-11-02 01:11:27
26075;1.87;Yakimanka;2024-12-28 00:12:39
26076;10.99;Tagansky;2024-11-18 16:11:19
26077;18.47;Zamoskvorechye;2024-11-13 12:11:13
26078;7.98;Tagansky;2024-12-28 02:12:26
26079;6.45;Arbat;2024-11-01 00:11:20
26080;44.57;Arbat;2024-11-28 14:11:01
26081;24.9;Krasnoselsky;2024-12-31 16:12:34
26082;26.92;Zamoskvorechye;2024-12-29 11:12:56
26083;3.77;Meschansky;2024-12-29 12:12:52
26084;0.6;Zamoskvorechye;2024-11-21 16:11:31
26085;9.13;Tagansky;2024-12-07 12:12:05
26086;7.71;Tagansky;2024-12-03 14:12:21
26087;36.79;Tagansky;2024-11-29 11:11:26
26088;7.77;Presnensky;2024-12-07 14:12:56
26089;8.63;Khamovniki;2024-11-09 12:11:03
26090;9.6;Tagansky;2024-11-04 02:11:19
26091;11.21;Khamovniki;2024-12-30 20:12:05
26092;39.22;Arbat;2024-12-31 11:12:32
26093;19.59;Tagansky;2024-12-23 10:12:45
26094;15.35;Tagansky;2024-11-10 03:11:19
26095;23.35;Tverskoy;2024-11-15 19:11:53
26096;14.1;Presnensky;2024-12-08 22:12:41
26097;21.66;Tagansky;2024-11-29 16:11:12
26098;42.85;Tagansky;2024-11-08 09:11:01
26099;40.01;Khamovniki;2024-10-28 02:10:10
26100;13.81;Tverskoy;2024-12-06 17:12:12
26101;39.81;Basmanny;2024-11-26 16:11:15
26102;34.25;Krasnoselsky;2024-11-01 18:11:55
26103;10.05;Meschansky;2024-11-29 09:11:36
26104;11.41;Tverskoy;2024-12-10 06:12:57
26105;2.51;Arbat;2024-12-08 01:12:47
26106;11.23;Tverskoy;2024-11-11 14:11:55
26107;12.59;Presnensky;2024-11-23 17:11:57
26108;0.16;Tverskoy;2024-12-31 01:12:35
26109;46.71;Tverskoy;2024-11-16 11:11:13
26110;20.36;Khamovniki;2024-12-07 05:12:43
26111;35.77;Meschansky;2024-11-23 17:11:30
26112;35.4;Tagansky;2024-12-10 10:12:33
26113;10.97;Tverskoy;2024-11-20 20:11:36
26114;6.05;Zamoskvorechye;2024-12-11 07:12:22
26115;38.52;Tverskoy;2024-11-24 12:11:41
26116;40.29;Basmanny;2024-12-15 07:12:00
26117;12.77;Zamoskvorechye;2024-12-11 04:12:36
26118;29.06;Krasnoselsky;2024-11-20 12:11:17
26119;26.7;Arbat;2024-11-08 04:11:12
26120;11.22;Presnensky;2024-11-22 04:11:27
26121;6.09;Krasnoselsky;2024-11-01 18:11:25
26122;38.26;Basmanny;2024-12-27 10:12:00
26123;47.41;Basmanny;2024-12-19 06:12:43
26124;34.3;Basmanny;2024-11-28 08:11:10
26125;3.81;Khamovniki;2024-12-31 06:12:49
26126;5;Zamoskvorechye;2024-11-15 09:11:41
26127;48.6;Presnensky;2024-10-27 13:10:48
26128;41.83;Meschansky;2024-11-14 10:11:18
26129;27.02;Tagansky;2024-11-09 12:11:30
26130;22.1;Tagansky;2024-12-22 16:12:27
26131;17.75;Zamoskvorechye;2024-11-11 01:11:10
26132;8.12;Tverskoy;2024-11-20 19:11:42
26133;43.95;Tverskoy;2024-11-11 13:11:45
26134;13.08;Tagansky;2024-11-30 00:11:02
26135;26.97;Tagansky;2024-12-09 17:12:04
26136;13.26;Presnensky;2024-11-13 11:11:05
26137;42.98;Basmanny;2024-11-09 01:11:14
26138;12.86;Krasnoselsky;2024-12-05 03:12:39
26139;27.21;Basmanny;2024-11-01 02:11:59
26140;27.32;Arbat;2024-12-24 15:12:09
26141;15.1;Presnensky;2024-11-12 10:11:26
26142;31.05;Presnensky;2024-12-03 11:12:57
26143;45.09;Tverskoy;2024-11-07 00:11:55
26144;19.22;Arbat;2024-11-30 06:11:39
26145;43.9;Tagansky;2024-10-30 00:10:31
26146;40.35;Presnensky;2024-12-04 04:12:45
26147;24.57;Yakimanka;2024-12-31 08:12:59
26148;20.89;Basmanny;2024-12-04 13:12:49
26149;6.42;Tverskoy;2024-10-30 21:10:31
26150;3.79;Tverskoy;2024-12-08 02:12:27
26151;1.29;Zamoskvorechye;2024-12-19 23:12:11
26152;39.36;Krasnoselsky;2024-12-20 20:12:55
26153;46.22;Khamovniki;2024-12-25 05:12:43
26154;40.66;Arbat;2024-11-20 11:11:10
26155;30.7;Krasnoselsky;2024-12-06 02:12:37
26156;34.99;Tverskoy;2024-12-05 19:12:52
26157;8.71;Tverskoy;2024-11-04 20:11:34
26158;26.83;Arbat;2024-11-02 03:11:54
26159;35.6;Presnensky;2024-11-22 14:11:39
26160;11.94;Khamovniki;2024-12-16 21:12:23
26161;25.32;Khamovniki;2024-11-30 13:11:28
26162;48.89;Tverskoy;2024-11-14 01:11:11
26163;48.5;Zamoskvorechye;2024-11-24 16:11:46
26164;16.72;Meschansky;2024-11-09 23:11:09
26165;37.31;Meschansky;2024-11-27 14:11:02
26166;45.37;Basmanny;2024-12-13 07:12:31
26167;19.99;Tagansky;2024-11-24 19:11:38
26168;44.96;Basmanny;2024-10-27 14:10:18
26169;50.05;Khamovniki;2024-11-27 15:11:13
26170;21.18;Krasnoselsky;2024-11-05 16:11:30
26171;34.96;Basmanny;2024-11-18 22:11:51
26172;13.64;Arbat;2024-10-28 23:10:35
26173;32.08;Khamovniki;2024-12-06 01:12:28
26174;43.36;Krasnoselsky;2024-11-28 10:11:59
26175;21.82;Krasnoselsky;2024-12-12 17:12:11
26176;12.35;Zamoskvorechye;2024-11-18 06:11:14
26177;44.38;Tverskoy;2024-12-20 23:12:35
26178;33.03;Meschansky;2024-12-11 15:12:39
26179;4.24;Meschansky;2024-12-01 06:12:58
26180;15.77;Meschansky;2024-12-13 18:12:57
26181;47;Meschansky;2024-11-22 11:11:22
26182;47.53;Meschansky;2024-10-31 22:10:51
26183;34.91;Basmanny;2024-11-28 10:11:47
26184;28;Khamovniki;2024-12-03 03:12:32
26185;1.61;Khamovniki;2024-11-02 08:11:14
26186;32.31;Arbat;2024-12-29 22:12:10
26187;3.12;Zamoskvorechye;2024-11-18 04:11:17
26188;44.48;Meschansky;2024-12-18 05:12:23
26189;22.67;Basmanny;2024-11-09 11:11:39
26190;36.84;Zamoskvorechye;2024-11-07 07:11:03
26191;49.2;Meschansky;2024-11-21 23:11:48
26192;6.95;Basmanny;2024-12-28 05:12:11
26193;1.63;Arbat;2024-12-17 23:12:02
26194;48.68;Yakimanka;2024-12-06 10:12:04
26195;47.96;Tverskoy;2024-11-28 19:11:19
26196;32.28;Tagansky;2024-12-26 16:12:51
26197;11.64;Meschansky;2024-11-25 22:11:07
26198;7.39;Meschansky;2024-11-25 21:11:36
26199;42.82;Arbat;2024-11-24 03:11:57
26200;17.52;Tverskoy;2024-11-07 23:11:09
26201;0.16;Zamoskvorechye;2024-11-01 13:11:14
26202;28.02;Meschansky;2024-11-13 18:11:40
26203;33.89;Krasnoselsky;2024-11-07 04:11:56
26204;26.86;Krasnoselsky;2024-12-30 20:12:27
26205;2.4;Krasnoselsky;2024-12-15 04:12:24
26206;14.08;Tverskoy;2024-12-30 03:12:01
26207;35.7;Arbat;2024-12-08 07:12:14
26208;5.48;Tverskoy;2024-12-30 02:12:54
26209;13.7;Basmanny;2024-11-15 11:11:00
26210;13.71;Presnensky;2024-12-06 16:12:10
26211;33.85;Presnensky;2024-12-21 18:12:20
26212;48.41;Krasnoselsky;2024-12-03 13:12:34
26213;42.41;Krasnoselsky;2024-12-30 15:12:00
26214;3.15;Krasnoselsky;2024-12-23 05:12:38
26215;5.44;Khamovniki;2024-10-28 16:10:26
26216;40.29;Tverskoy;2024-11-10 10:11:08
26217;4.43;Zamoskvorechye;2024-11-05 21:11:48
26218;4.44;Meschansky;2024-11-13 23:11:15
26219;35.52;Yakimanka;2024-11-03 19:11:15
26220;41.65;Basmanny;2024-11-10 08:11:07
26221;19.24;Zamoskvorechye;2024-12-10 06:12:36
26222;45.63;Yakimanka;2024-11-09 01:11:34
26223;24.29;Basmanny;2024-11-20 12:11:20
26224;45.92;Meschansky;2024-11-13 22:11:08
26225;5.49;Yakimanka;2024-12-09 11:12:45
26226;19.81;Meschansky;2024-12-15 21:12:43
26227;23.93;Yakimanka;2024-11-23 15:11:36
26228;6.42;Khamovniki;2024-10-27 17:10:03
26229;42.52;Yakimanka;2024-11-17 04:11:57
26230;49.86;Tverskoy;2024-11-14 20:11:10
26231;1.54;Yakimanka;2024-12-27 15:12:22
26232;1.32;Krasnoselsky;2024-12-08 10:12:29
26233;10.54;Khamovniki;2024-11-07 04:11:12
26234;30.62;Krasnoselsky;2024-11-12 12:11:37
26235;27.3;Yakimanka;2024-12-08 02:12:12
26236;33.26;Yakimanka;2024-11-06 09:11:59
26237;27.37;Arbat;2024-10-29 15:10:09
26238;12.74;Khamovniki;2024-12-27 09:12:35
26239;14.26;Meschansky;2024-12-10 16:12:02
26240;26.92;Yakimanka;2024-12-24 16:12:53
26241;14.64;Yakimanka;2024-12-07 16:12:38
26242;42.8;Khamovniki;2024-12-19 19:12:00
26243;21.4;Krasnoselsky;2024-11-11 02:11:26
26244;36.12;Krasnoselsky;2024-12-21 18:12:21
26245;49.19;Zamoskvorechye;2024-11-27 05:11:47
26246;27.23;Tverskoy;2024-11-04 01:11:16
26247;20.77;Arbat;2024-11-07 05:11:19
26248;38.17;Meschansky;2024-12-08 02:12:12
26249;37.46;Arbat;2024-12-08 10:12:20
26250;39.67;Zamoskvorechye;2024-11-06 12:11:17
26251;26.46;Presnensky;2024-12-01 13:12:20
26252;8.83;Arbat;2024-12-30 23:12:02
26253;46.74;Zamoskvorechye;2024-11-12 18:11:33
26254;8.88;Tverskoy;2024-12-02 03:12:45
26255;35.11;Tverskoy;2024-12-04 03:12:13
26256;17.69;Tverskoy;2024-11-29 17:11:40
26257;43.68;Presnensky;2024-12-31 02:12:34
26258;40.39;Presnensky;2024-11-05 02:11:30
26259;23.17;Presnensky;2024-11-19 16:11:14
26260;30.79;Basmanny;2024-12-30 16:12:42
26261;43.54;Khamovniki;2024-12-17 10:12:34
26262;19.83;Presnensky;2024-12-29 17:12:18
26263;4.24;Khamovniki;2024-11-28 22:11:07
26264;48.5;Tagansky;2024-11-04 04:11:45
26265;15.46;Arbat;2024-11-21 10:11:46
26266;28.73;Krasnoselsky;2024-12-27 23:12:18
26267;19.03;Basmanny;2024-12-09 21:12:36
26268;6.49;Zamoskvorechye;2024-11-01 21:11:29
26269;26.29;Basmanny;2024-12-01 17:12:24
26270;44.38;Meschansky;2024-11-20 06:11:05
26271;18.82;Meschansky;2024-12-14 02:12:56
26272;44.61;Yakimanka;2024-12-01 07:12:24
26273;12.73;Arbat;2024-12-05 04:12:14
26274;48.86;Tverskoy;2024-10-28 03:10:05
26275;44.72;Krasnoselsky;2024-11-27 10:11:59
26276;49.38;Khamovniki;2024-11-29 10:11:22
26277;34.16;Tverskoy;2024-11-19 12:11:04
26278;46.37;Tverskoy;2024-12-28 16:12:12
26279;44.57;Yakimanka;2024-11-29 07:11:42
26280;34.74;Presnensky;2024-12-09 10:12:04
26281;18.88;Arbat;2024-12-12 15:12:41
26282;47.04;Zamoskvorechye;2024-12-28 21:12:03
26283;40.86;Tverskoy;2024-12-09 06:12:30
26284;1.36;Tverskoy;2024-11-27 17:11:54
26285;25.79;Zamoskvorechye;2024-11-20 08:11:58
26286;10.48;Basmanny;2024-11-30 09:11:19
26287;35.53;Khamovniki;2024-11-19 16:11:09
26288;28.78;Basmanny;2024-11-06 01:11:01
26289;48.68;Presnensky;2024-11-22 09:11:39
26290;13.13;Yakimanka;2024-12-07 22:12:50
26291;29.61;Zamoskvorechye;2024-10-30 01:10:04
26292;11.23;Arbat;2024-11-11 06:11:18
26293;31.22;Arbat;2024-11-04 12:11:03
26294;5.63;Meschansky;2024-11-18 05:11:07
26295;27.05;Tverskoy;2024-12-18 21:12:17
26296;30.84;Krasnoselsky;2024-11-25 06:11:49
26297;8.15;Tverskoy;2024-11-27 14:11:16
26298;13.11;Presnensky;2024-11-10 14:11:50
26299;35.43;Khamovniki;2024-12-05 16:12:48
26300;33.5;Tverskoy;2024-11-24 23:11:07
26301;37.51;Tagansky;2024-11-15 10:11:24
26302;33.56;Meschansky;2024-12-30 00:12:35
26303;48.95;Presnensky;2024-11-20 00:11:13
26304;30.99;Tverskoy;2024-10-27 06:10:51
26305;45.86;Krasnoselsky;2024-11-04 21:11:21
26306;31.74;Basmanny;2024-11-13 01:11:52
26307;7.78;Basmanny;2024-12-23 23:12:57
26308;9.42;Basmanny;2024-12-31 02:12:11
26309;24.12;Arbat;2024-12-15 22:12:25
26310;21.37;Meschansky;2024-12-10 23:12:55
26311;24.82;Zamoskvorechye;2024-12-28 09:12:46
26312;27.39;Zamoskvorechye;2024-12-29 17:12:10
26313;38.5;Tverskoy;2024-12-01 02:12:21
26314;28.52;Arbat;2024-12-09 08:12:11
26315;8.68;Basmanny;2024-11-07 07:11:29
26316;22.84;Basmanny;2024-12-15 20:12:25
26317;37.19;Khamovniki;2024-12-30 10:12:51
26318;9.82;Khamovniki;2024-11-11 15:11:57
26319;38.35;Meschansky;2024-12-13 02:12:58
26320;19.23;Yakimanka;2024-11-21 01:11:23
26321;23.63;Zamoskvorechye;2024-12-04 00:12:56
26322;41.57;Tverskoy;2024-11-21 14:11:34
26323;32.55;Krasnoselsky;2024-12-10 15:12:37
26324;40.3;Zamoskvorechye;2024-11-23 01:11:45
26325;42.82;Tverskoy;2024-11-09 19:11:15
26326;48.55;Khamovniki;2024-11-18 15:11:38
26327;31.45;Khamovniki;2024-11-24 08:11:13
26328;31.78;Khamovniki;2024-11-26 08:11:06
26329;28.63;Basmanny;2024-11-07 05:11:00
26330;38.3;Zamoskvorechye;2024-11-01 23:11:34
26331;7.18;Zamoskvorechye;2024-12-12 14:12:25
26332;19.64;Arbat;2024-11-06 21:11:57
26333;41.86;Arbat;2024-11-02 00:11:03
26334;17.1;Arbat;2024-11-06 19:11:06
26335;38.02;Arbat;2024-11-12 17:11:42
26336;9.59;Presnensky;2024-12-05 23:12:43
26337;18.82;Zamoskvorechye;2024-11-03 17:11:53
26338;45.28;Zamoskvorechye;2024-11-23 12:11:43
26339;27.68;Yakimanka;2024-12-11 21:12:04
26340;33.62;Basmanny;2024-12-02 21:12:47
26341;29.34;Zamoskvorechye;2024-11-01 22:11:29
26342;2.7;Meschansky;2024-10-30 17:10:28
26343;17.74;Tagansky;2024-11-15 17:11:03
26344;33.16;Arbat;2024-12-29 10:12:28
26345;37.04;Tagansky;2024-12-03 16:12:44
26346;29.34;Presnensky;2024-11-15 12:11:24
26347;6.11;Zamoskvorechye;2024-12-25 11:12:02
26348;40.15;Tagansky;2024-11-04 13:11:25
26349;21.38;Tverskoy;2024-11-15 17:11:08
26350;32.01;Presnensky;2024-12-29 10:12:29
26351;6.22;Yakimanka;2024-11-02 11:11:50
26352;44.59;Khamovniki;2024-11-12 16:11:24
26353;6.98;Khamovniki;2024-12-13 07:12:29
26354;18.7;Tverskoy;2024-12-29 16:12:26
26355;1.42;Meschansky;2024-12-13 07:12:40
26356;35.8;Arbat;2024-12-14 13:12:33
26357;13.96;Arbat;2024-11-02 14:11:38
26358;25.2;Zamoskvorechye;2024-11-11 13:11:42
26359;5.6;Khamovniki;2024-12-08 09:12:59
26360;2.62;Meschansky;2024-10-30 14:10:06
26361;20.45;Yakimanka;2024-12-17 08:12:15
26362;2.44;Khamovniki;2024-11-25 13:11:33
26363;10.59;Basmanny;2024-11-17 10:11:23
26364;24.82;Khamovniki;2024-12-04 07:12:15
26365;2.48;Zamoskvorechye;2024-10-31 15:10:13
26366;27.75;Khamovniki;2024-12-25 11:12:31
26367;41.36;Presnensky;2024-11-04 02:11:03
26368;39.11;Yakimanka;2024-11-06 07:11:31
26369;43.59;Presnensky;2024-12-14 20:12:59
26370;45.1;Arbat;2024-11-28 23:11:09
26371;45.59;Tagansky;2024-11-16 00:11:26
26372;49.71;Krasnoselsky;2024-11-13 08:11:48
26373;45.26;Arbat;2024-11-26 20:11:24
26374;5.77;Basmanny;2024-11-03 00:11:57
26375;21.5;Basmanny;2024-12-04 05:12:21
26376;40.33;Tverskoy;2024-11-07 08:11:12
26377;38.86;Tverskoy;2024-12-27 05:12:41
26378;10.14;Tagansky;2024-12-10 00:12:28
26379;26.13;Presnensky;2024-12-24 22:12:27
26380;45.98;Tverskoy;2024-11-21 17:11:47
26381;43.58;Tverskoy;2024-12-03 07:12:10
26382;16.52;Zamoskvorechye;2024-11-13 13:11:00
26383;39.27;Khamovniki;2024-12-28 08:12:24
26384;16.47;Zamoskvorechye;2024-11-18 23:11:58
26385;37.91;Yakimanka;2024-11-01 03:11:40
26386;14.08;Basmanny;2024-11-13 05:11:43
26387;19.33;Zamoskvorechye;2024-11-20 12:11:47
26388;23.63;Krasnoselsky;2024-12-09 00:12:58
26389;14.46;Basmanny;2024-12-11 07:12:08
26390;9;Tagansky;2024-11-25 11:11:39
26391;7.21;Khamovniki;2024-12-18 18:12:06
26392;16.71;Krasnoselsky;2024-11-19 06:11:37
26393;0.55;Yakimanka;2024-12-17 13:12:29
26394;47.48;Yakimanka;2024-12-06 12:12:20
26395;43.88;Zamoskvorechye;2024-12-23 22:12:35
26396;34.93;Tverskoy;2024-12-22 12:12:15
26397;19.22;Basmanny;2024-11-24 09:11:20
26398;17.43;Meschansky;2024-10-28 05:10:19
26399;10.54;Zamoskvorechye;2024-12-24 18:12:53
26400;19.34;Khamovniki;2024-11-30 22:11:17
26401;28.53;Presnensky;2024-11-23 09:11:36
26402;11.65;Tverskoy;2024-12-18 19:12:44
26403;36.07;Arbat;2024-10-28 13:10:40
26404;43.15;Krasnoselsky;2024-12-27 08:12:52
26405;29.76;Arbat;2024-11-09 20:11:39
26406;41.17;Tagansky;2024-11-28 12:11:29
26407;6.41;Yakimanka;2024-11-18 20:11:40
26408;13.18;Khamovniki;2024-11-29 20:11:46
26409;6.2;Arbat;2024-12-30 21:12:41
26410;45.35;Meschansky;2024-12-28 17:12:39
26411;12.3;Presnensky;2024-12-01 03:12:04
26412;11.16;Khamovniki;2024-12-05 18:12:52
26413;39.24;Krasnoselsky;2024-12-14 19:12:29
26414;14.51;Arbat;2024-11-10 10:11:20
26415;38.31;Zamoskvorechye;2024-12-03 23:12:33
26416;2.62;Krasnoselsky;2024-11-30 05:11:11
26417;29.79;Tverskoy;2024-12-22 19:12:01
26418;13.96;Khamovniki;2024-12-08 05:12:32
26419;14.51;Basmanny;2024-12-05 00:12:39
26420;10.09;Tagansky;2024-11-12 11:11:04
26421;8.86;Khamovniki;2024-11-02 11:11:02
26422;33.51;Krasnoselsky;2024-12-19 06:12:41
26423;11.5;Krasnoselsky;2024-12-16 02:12:38
26424;22.63;Meschansky;2024-12-01 14:12:17
26425;21.18;Basmanny;2024-10-29 13:10:45
26426;2.25;Khamovniki;2024-11-28 10:11:04
26427;26;Meschansky;2024-11-22 04:11:04
26428;6.2;Tverskoy;2024-12-03 05:12:18
26429;25.29;Meschansky;2024-12-14 17:12:22
26430;21.19;Arbat;2024-11-19 09:11:25
26431;6.18;Khamovniki;2024-11-05 23:11:34
26432;29.79;Arbat;2024-12-29 11:12:55
26433;46.58;Basmanny;2024-11-29 17:11:54
26434;14.98;Presnensky;2024-11-05 09:11:32
26435;40.23;Tverskoy;2024-12-02 14:12:59
26436;8.28;Krasnoselsky;2024-12-23 15:12:08
26437;44.53;Khamovniki;2024-12-20 06:12:34
26438;24.36;Presnensky;2024-11-07 09:11:02
26439;47.39;Krasnoselsky;2024-12-18 09:12:34
26440;29.23;Tagansky;2024-11-23 06:11:29
26441;23.64;Basmanny;2024-12-27 10:12:05
26442;45.53;Yakimanka;2024-11-24 02:11:59
26443;39.56;Krasnoselsky;2024-12-27 06:12:54
26444;16.02;Basmanny;2024-11-18 00:11:56
26445;33.43;Tagansky;2024-11-18 22:11:26
26446;3.65;Tverskoy;2024-12-20 02:12:42
26447;37.71;Krasnoselsky;2024-12-07 17:12:36
26448;0.96;Tagansky;2024-12-14 10:12:58
26449;49.34;Arbat;2024-10-28 01:10:56
26450;16.85;Presnensky;2024-12-13 17:12:43
26451;11.71;Basmanny;2024-11-24 21:11:08
26452;32.68;Tverskoy;2024-12-25 19:12:08
26453;26.76;Tverskoy;2024-11-12 18:11:00
26454;8.56;Krasnoselsky;2024-12-13 22:12:27
26455;22.84;Meschansky;2024-11-11 05:11:47
26456;38.26;Tagansky;2024-12-12 15:12:03
26457;23.05;Khamovniki;2024-12-18 20:12:12
26458;22.24;Arbat;2024-12-04 19:12:26
26459;21.59;Arbat;2024-12-07 05:12:46
26460;40.05;Yakimanka;2024-12-25 14:12:48
26461;0.29;Tagansky;2024-12-16 16:12:14
26462;21.12;Krasnoselsky;2024-12-20 01:12:41
26463;19.86;Presnensky;2024-11-22 16:11:23
26464;24.08;Zamoskvorechye;2024-11-12 00:11:01
26465;33.48;Zamoskvorechye;2024-12-22 10:12:45
26466;3.43;Tagansky;2024-12-10 06:12:26
26467;33.85;Krasnoselsky;2024-10-31 16:10:22
26468;9.87;Basmanny;2024-12-15 15:12:15
26469;2.39;Presnensky;2024-12-08 00:12:41
26470;28.59;Zamoskvorechye;2024-12-14 03:12:38
26471;6.34;Basmanny;2024-11-09 00:11:56
26472;5.61;Yakimanka;2024-12-14 14:12:52
26473;9.77;Tverskoy;2024-12-08 10:12:32
26474;5.67;Krasnoselsky;2024-12-19 19:12:02
26475;39.25;Khamovniki;2024-11-06 04:11:17
26476;22.98;Arbat;2024-11-14 19:11:54
26477;26.96;Yakimanka;2024-11-20 20:11:53
26478;12.58;Presnensky;2024-11-29 09:11:39
26479;13.97;Presnensky;2024-11-21 13:11:24
26480;40.85;Krasnoselsky;2024-11-02 10:11:36
26481;41.84;Krasnoselsky;2024-12-11 19:12:36
26482;10.33;Meschansky;2024-11-08 19:11:33
26483;41.58;Tverskoy;2024-11-17 11:11:04
26484;40.38;Yakimanka;2024-11-18 07:11:56
26485;3.19;Arbat;2024-11-04 05:11:16
26486;5.02;Yakimanka;2024-11-26 05:11:55
26487;27.97;Arbat;2024-11-23 11:11:49
26488;31.28;Krasnoselsky;2024-12-24 08:12:30
26489;34.37;Presnensky;2024-11-21 18:11:44
26490;6.33;Khamovniki;2024-11-07 10:11:51
26491;3.82;Yakimanka;2024-12-29 16:12:48
26492;5.62;Tagansky;2024-11-24 09:11:13
26493;20.15;Zamoskvorechye;2024-11-11 11:11:08
26494;46.52;Khamovniki;2024-11-19 11:11:19
26495;5.75;Krasnoselsky;2024-10-31 05:10:18
26496;44.56;Yakimanka;2024-11-19 06:11:56
26497;47.87;Tagansky;2024-10-28 06:10:07
26498;17.01;Presnensky;2024-11-05 11:11:17
26499;29.6;Tagansky;2024-12-26 20:12:19
26500;30.02;Basmanny;2024-12-14 21:12:44
26501;38.52;Krasnoselsky;2024-12-02 19:12:12
26502;23.56;Zamoskvorechye;2024-11-10 07:11:54
26503;16.57;Khamovniki;2024-12-19 22:12:54
26504;38.11;Presnensky;2024-11-20 09:11:44
26505;39.62;Tagansky;2024-12-25 01:12:30
26506;27.36;Basmanny;2024-11-06 11:11:27
26507;14.67;Krasnoselsky;2024-11-04 14:11:13
26508;16.66;Yakimanka;2024-11-05 13:11:28
26509;4.21;Basmanny;2024-12-31 15:12:06
26510;15.77;Tverskoy;2024-12-08 19:12:40
26511;11.25;Zamoskvorechye;2024-12-27 23:12:10
26512;39.07;Presnensky;2024-11-17 16:11:00
26513;29.17;Meschansky;2024-11-11 09:11:52
26514;11.83;Khamovniki;2024-12-17 02:12:54
26515;35.42;Basmanny;2024-12-05 23:12:48
26516;4.42;Basmanny;2024-11-13 18:11:27
26517;28.36;Tagansky;2024-10-31 01:10:37
26518;17.82;Tverskoy;2024-10-30 06:10:52
26519;27.93;Yakimanka;2024-11-18 02:11:35
26520;7.09;Zamoskvorechye;2024-11-24 01:11:05
26521;44.36;Krasnoselsky;2024-12-26 22:12:42
26522;28.12;Yakimanka;2024-12-26 12:12:42
26523;8.04;Arbat;2024-11-10 13:11:00
26524;30.39;Arbat;2024-11-13 10:11:36
26525;46.46;Yakimanka;2024-11-25 20:11:17
26526;44.17;Khamovniki;2024-11-12 14:11:15
26527;39.39;Presnensky;2024-12-02 06:12:35
26528;24.74;Presnensky;2024-11-07 07:11:13
26529;32.68;Tagansky;2024-11-12 11:11:54
26530;7.67;Khamovniki;2024-10-28 18:10:50
26531;19.13;Yakimanka;2024-11-02 19:11:36
26532;30.98;Tverskoy;2024-11-23 04:11:57
26533;12.3;Tagansky;2024-11-25 10:11:34
26534;40.62;Zamoskvorechye;2024-12-15 12:12:34
26535;19.26;Basmanny;2024-12-16 14:12:40
26536;21.55;Meschansky;2024-11-14 04:11:03
26537;26.26;Arbat;2024-11-10 21:11:58
26538;7.53;Khamovniki;2024-11-18 08:11:45
26539;44.43;Yakimanka;2024-11-27 19:11:18
26540;42.09;Presnensky;2024-12-02 05:12:03
26541;14.22;Krasnoselsky;2024-12-03 19:12:21
26542;13.92;Presnensky;2024-10-27 13:10:10
26543;15.38;Zamoskvorechye;2024-12-13 15:12:10
26544;3.73;Krasnoselsky;2024-12-16 06:12:08
26545;5.2;Krasnoselsky;2024-12-21 09:12:15
26546;12.65;Presnensky;2024-11-10 21:11:25
26547;31.97;Yakimanka;2024-12-02 22:12:05
26548;48.92;Krasnoselsky;2024-12-13 13:12:54
26549;38.15;Khamovniki;2024-11-01 02:11:40
26550;36.42;Yakimanka;2024-12-27 04:12:48
26551;41.94;Tagansky;2024-11-19 04:11:21
26552;49.31;Krasnoselsky;2024-12-26 02:12:35
26553;25.18;Arbat;2024-12-02 11:12:37
26554;11.91;Tverskoy;2024-12-17 06:12:00
26555;31.2;Presnensky;2024-10-30 12:10:52
26556;4.04;Basmanny;2024-12-07 07:12:16
26557;47.88;Tagansky;2024-10-27 22:10:30
